id,parent,tagname,depth,childcount,sourceline,sourcepct,pospct,xpct,x,y,wid,hght,fgcolor,bgcolor,textxws,textlen,htmllen,visible,xpath,textclip,goodness
541,537,path,0,1,24,0.153846153846,0.334361505244,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,777,1,/html/body/header/div[2]/a[1]/svg/path[4],,0
542,537,path,0,1,28,0.179487179487,0.33497840839,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,595,1,/html/body/header/div[2]/a[1]/svg/path[5],,0
543,537,animate,0,1,28,0.179487179487,0.335595311536,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,258,1,/html/body/header/div[2]/a[1]/svg/animate,,0
544,537,animatetransform,0,1,28,0.179487179487,0.336212214682,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,245,1,/html/body/header/div[2]/a[1]/svg/animatetransform[1],,0
545,537,animatetransform,0,1,28,0.179487179487,0.336829117829,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,245,1,/html/body/header/div[2]/a[1]/svg/animatetransform[2],,0
546,537,animatetransform,0,1,28,0.179487179487,0.337446020975,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,246,1,/html/body/header/div[2]/a[1]/svg/animatetransform[3],,0
547,537,animatetransform,0,1,28,0.179487179487,0.338062924121,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,246,1,/html/body/header/div[2]/a[1]/svg/animatetransform[4],,0
548,536,img,0,1,28,0.179487179487,0.338679827267,0.0,0,0,0,0,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,107,0,/html/body/header/div[2]/a[1]/img,,0
549,529,a,1,1,28,0.179487179487,0.339296730413,0.353125,678,323,116,19,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,147,1,/html/body/header/div[2]/a[2],,0
550,549,img,0,1,28,0.179487179487,0.33991363356,0.353125,678,325,116,17,"rgb(51,51,51)","rgba(0,0,0,0)",0,0,93,1,/html/body/header/div[2]/a[2]/img,,0
